@timestamp,action,agent.hostname,client_ip,event.ingested,file_end,file_position,file_start,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,name_of_service,success,timestamp,user_service
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",aio_force,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|aio_force|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",pwrite,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|pwrite|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",close,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|close|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|disconnect|ok|data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",get_dfs_referrals,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|connect|ok|data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.597",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:27:26,sambacry
